Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2008-10-29,Bologna,Juventus,1,2,A,0.25,0.0,1.0000000000000002,0.08333333333333337,0.0625,0.8421052631578947,0.75,1.1875,0.75,1.125,0.8999999999999999,1.3,0.5,0.75,0.19999999999999996,0.5833333333333335,0.5,0.47368421052631576,1.425,0.825,1.0533333333333332,0.8047058823529412,0.75,0.65,1.1904761904761905,0.7868975468975469,1.5355166572557877,1.1,2.065384615384615,0.6785714285714286,1.505916305916306,1.1
2008-10-29,Catania,Udinese,0,2,A,0.75,0.75,0.0,0.8333333333333336,0.6875,0.2631578947368421,0.9375,1.25,1.125,0.8333333333333333,1.0,1.5,1.0,0.5,0.0,1.0,1.0,0.10526315789473684,1.425,0.825,1.178876678876679,1.9,1.2833333333333332,2.727272727272727,1.2206349206349205,2.0029411764705882,0.8844444444444445,1.0687179487179486,0.0,0.9487179487179486,0.9733333333333334,1.0422222222222222
2008-10-29,Chievo,Lazio,1,2,A,0.0,0.75,0.6,0.08333333333333338,0.0625,0.894736842105263,1.0,1.625,1.625,1.75,0.8,1.5,0.75,0.25,0.39999999999999997,0.6666666666666667,0.6875,0.42105263157894735,1.425,0.825,0.43809523809523815,0.8954589371980676,0.9166666666666666,1.5737179487179487,0.45714285714285713,0.9022222222222223,1.3802020202020202,1.1872727272727273,1.4666666666666666,2.111111111111111,1.4363858363858362,1.3094155844155844
2008-10-29,Fiorentina,Inter,0,0,D,1.0,0.25,0.19999999999999996,0.9166666666666669,0.75,0.15789473684210525,1.0625,1.25,1.125,1.125,1.1,1.1,1.0,0.5,0.0,1.0,0.9375,0.0,1.425,0.825,1.5206766917293233,0.970420168067227,1.2,2.95,1.551648351648352,0.9390476190476191,0.5349999999999999,0.49333333333333335,0.25,0.5178571428571428,0.5822222222222222,0.49333333333333335
2008-10-29,Genoa,Cagliari,2,1,H,0.75,0.25,0.39999999999999997,0.6666666666666667,0.625,0.3157894736842105,1.25,0.6875,1.75,0.5,1.0,0.7,0.25,0.25,0.7999999999999998,0.16666666666666666,0.0625,0.736842105263158,1.425,0.825,1.3655677655677656,0.7272727272727273,1.4544117647058825,0.25000000000000006,1.3476190476190477,0.7714285714285715,0.7422077922077921,0.4242424242424242,1.3571428571428572,1.0,0.7422077922077921,0.4242424242424242
2008-10-29,Lecce,Palermo,1,1,D,0.25,0.75,0.39999999999999997,0.3333333333333334,0.3125,0.5789473684210527,1.3125,1.3125,1.875,0.875,1.3000000000000003,1.0999999999999999,0.75,0.0,0.6,0.5833333333333335,0.3125,0.5263157894736843,1.425,0.825,1.006060606060606,0.8316666666666667,1.4615384615384615,1.1666666666666665,0.9727272727272727,0.8788888888888888,0.9977777777777778,1.2667805878332197,0.7954545454545455,1.426190476190476,1.2025396825396826,1.3433566433566433
2008-10-29,Milan,Siena,2,1,H,1.0,0.25,0.19999999999999996,0.9166666666666669,0.8125,0.21052631578947367,1.125,0.75,1.75,0.625,1.1,0.3999999999999999,0.25,0.75,0.39999999999999997,0.3333333333333334,0.4375,0.631578947368421,1.425,0.825,0.9928877005347593,0.8129292929292931,1.7678571428571428,0.75,0.9317532467532468,0.901818181818182,0.17142857142857143,0.8,0.5833333333333334,0.9416666666666667,0.17142857142857143,0.7666666666666667
2008-10-29,Napoli,Reggina,3,0,H,1.0,0.5,0.0,1.0,0.6875,0.05263157894736842,1.5,0.8125,2.125,0.625,1.5,0.9,0.0,0.5,0.7999999999999998,0.0,0.0,1.0,1.425,0.825,1.3490909090909091,0.9714285714285713,1.5047619047619047,0.25,1.334090909090909,1.0761904761904764,1.034848484848485,0.9177056277056277,1.0666666666666667,1.6,1.038888888888889,0.9292440892440894
2008-10-29,Torino,Atalanta,2,1,H,0.0,0.5,0.7999999999999998,0.0,0.125,0.9473684210526316,0.875,1.25,1.125,1.125,0.8,1.4000000000000001,0.75,0.25,0.39999999999999997,0.6666666666666667,0.5,0.3684210526315789,1.425,0.825,0.27878787878787875,1.4361904761904762,0.9861111111111112,0.55,0.27878787878787875,1.43003663003663,1.1243162719633308,1.688515406162465,2.125,1.15,1.0842857142857143,1.6678571428571427
2008-11-01,Juventus,Roma,2,0,H,0.6000000000000001,0.75,0.16666666666666666,0.6666666666666667,0.5714285714285714,0.42105263157894735,1.4375,0.951388888888889,1.75,0.75,1.6,0.9,0.19999999999999996,0.25,0.6666666666666667,0.13333333333333336,0.19047619047619052,0.736842105263158,1.4157303370786516,0.8539325842696629,0.9015479876160992,0.8225274725274725,0.7738095238095238,1.1785714285714286,0.8545898545898545,0.8293650793650794,1.0666666666666667,1.6108097784568376,1.1666666666666665,1.5423469387755102,1.0222222222222221,1.5823784059078176
2008-11-01,Reggina,Inter,2,3,A,0.0,0.5,0.8333333333333336,0.0,0.0,1.0,0.6111111111111112,1.6111111111111112,0.925,1.3,0.5,1.4,0.7999999999999998,0.75,0.0,0.8666666666666667,0.8571428571428573,0.15789473684210525,1.4157303370786516,0.8539325842696629,0.7999999999999999,0.8504201680672271,0.9916666666666667,2.3600000000000003,0.9047619047619048,0.819047619047619,1.0995238095238096,0.49333333333333335,1.45,0.41428571428571426,1.111062271062271,0.49333333333333335
2008-11-02,Atalanta,Lecce,0,0,D,0.6000000000000001,0.25,0.5,0.5,0.5,0.47368421052631576,1.1111111111111112,1.0,1.625,0.5,1.2000000000000002,1.4000000000000001,0.19999999999999996,1.0,0.3333333333333334,0.3125,0.40909090909090906,0.5789473684210527,1.4285714285714286,0.8681318681318682,1.4628571428571429,1.1584415584415584,1.4166666666666665,0.25,1.4395604395604396,1.1265734265734264,2.1456582633053225,1.03015873015873,0.8750000000000001,1.336111111111111,2.1678571428571427,1.2643578643578643
2008-11-02,Cagliari,Bologna,5,1,H,0.19999999999999996,0.25,0.8333333333333336,0.125,0.18181818181818182,0.7894736842105263,1.0555555555555554,1.0555555555555558,1.125,1.0,1.2000000000000002,0.9,0.19999999999999996,0.0,1.0,0.0625,0.18181818181818182,0.894736842105263,1.4285714285714286,0.8681318681318682,1.0181818181818183,1.3199999999999998,0.8500000000000001,0.8333333333333333,1.0571428571428572,1.4126984126984126,0.610909090909091,1.2723587625189456,1.1,1.4,0.6909090909090909,1.2136086136086137
2008-11-02,Lazio,Catania,1,0,H,0.7999999999999998,0.25,0.3333333333333334,0.6875,0.7272727272727273,0.3684210526315789,1.3333333333333333,1.1666666666666667,1.375,0.75,1.1,1.2,0.6,0.75,0.16666666666666669,0.625,0.5909090909090909,0.42105263157894735,1.4285714285714286,0.8681318681318682,0.7816127833519138,0.878876678876679,0.9861111111111112,1.4500000000000002,0.8088888888888889,0.9206349206349206,1.3872727272727272,0.9644444444444445,0.625,1.080952380952381,1.5594155844155844,1.0
2008-11-02,Milan,Napoli,1,0,H,1.0,0.25,0.16666666666666669,0.875,0.8181818181818181,0.15789473684210525,1.1666666666666667,1.1666666666666667,1.5,0.8999999999999999,1.0999999999999999,1.0,1.0,0.5,0.0,0.9375,0.8181818181818181,0.05263157894736842,1.4285714285714286,0.8681318681318682,1.1302614379084965,1.449090909090909,1.6428571428571428,1.3457142857142856,1.0772077922077923,1.434090909090909,0.26666666666666666,0.884848484848485,0.7866666666666667,0.6235294117647059,0.5000000000000001,0.888888888888889
2008-11-02,Palermo,Chievo,3,0,H,0.6,0.25,0.5000000000000001,0.5,0.40909090909090906,0.5263157894736843,1.3888888888888888,1.1111111111111112,1.625,0.75,1.3,0.8999999999999999,0.0,0.75,0.6666666666666667,0.0625,0.18181818181818182,0.9473684210526316,1.4285714285714286,0.8681318681318682,0.834047619047619,0.4666666666666666,1.2363636363636363,0.5,0.9107070707070708,0.5357142857142857,1.119161540214172,1.493022533022533,1.6500000000000001,1.4666666666666668,1.1972027972027972,1.5697191697191697
2008-11-02,Sampdoria,Torino,1,0,H,0.0,1.0,0.3333333333333334,0.125,0.2727272727272727,0.8421052631578947,1.0972222222222223,1.1875,1.125,0.5,1.2000000000000002,0.9999999999999998,0.19999999999999996,0.5,0.6666666666666667,0.1875,0.3181818181818182,0.6842105263157894,1.4285714285714286,0.8681318681318682,1.2,0.6025974025974026,0.9166666666666666,0.5,1.1636363636363636,0.6454545454545455,1.592857142857143,1.1128877005347593,0.75,1.005952380952381,1.5714285714285716,1.0557142857142856
2008-11-02,Siena,Fiorentina,1,0,H,0.19999999999999996,0.75,0.5000000000000001,0.25,0.45454545454545453,0.631578947368421,0.7777777777777779,1.1111111111111112,1.25,0.875,0.5,1.5,0.7999999999999998,0.5,0.16666666666666669,0.75,0.7272727272727273,0.2631578947368421,1.4285714285714286,0.8681318681318682,1.0795959595959597,1.5206766917293233,0.8392857142857143,1.8166666666666669,1.4018181818181819,1.551648351648352,1.1555555555555554,0.175,0.5000000000000001,1.0113636363636362,1.1303030303030304,0.22222222222222224
2008-11-02,Udinese,Genoa,2,2,D,1.0,0.5,0.0,0.9375,1.0,0.10526315789473684,1.3888888888888888,1.0,1.5,0.425,1.5,1.0,0.7999999999999998,0.25,0.3333333333333334,0.6875,0.6818181818181819,0.3157894736842105,1.4285714285714286,0.8681318681318682,1.6199999999999999,1.1712820512820514,1.513877551020408,0.5,1.6696078431372547,1.2333333333333334,1.0687179487179486,0.8831168831168832,0.9428571428571428,0.7,1.0422222222222222,0.8779220779220779
2008-11-08,Bologna,Roma,1,1,D,0.16666666666666666,0.0,1.0,0.05882352941176466,0.0,0.894736842105263,1.3444444444444446,1.4499999999999997,1.5999999999999999,1.0999999999999999,1.6,1.5,0.16666666666666669,0.2,0.7142857142857142,0.11764705882352938,0.13636363636363635,0.8421052631578947,1.4545454545454546,0.8282828282828283,1.509473684210526,0.6725274725274725,0.8666666666666666,0.9428571428571428,1.6349206349206349,0.6793650793650794,2.0742726381170318,1.3747849337363405,2.0078632478632477,1.4624489795918367,1.9014874014874015,1.3180926916221032
2008-11-08,Torino,Palermo,1,0,H,0.16666666666666669,0.4,0.7142857142857142,0.1764705882352941,0.2727272727272727,0.7894736842105263,1.1500000000000001,1.4500000000000002,1.6,1.2999999999999998,0.9,1.2999999999999998,0.6666666666666667,0.2,0.42857142857142855,0.6470588235294117,0.5454545454545454,0.42105263157894735,1.4545454545454546,0.8282828282828283,0.45714285714285713,1.1593809523809524,1.1444444444444444,1.1619047619047618,0.5,1.2655788655788656,0.9751661815474175,1.119161540214172,1.8777777777777778,1.2476190476190474,0.9023809523809524,1.1972027972027972
2008-11-09,Catania,Cagliari,2,1,H,0.5,0.5,0.2857142857142857,0.588235294117647,0.5454545454545454,0.47368421052631576,1.1,0.9,1.2000000000000002,0.4,0.7,1.4,0.3333333333333334,0.0,0.7142857142857142,0.29411764705882354,0.36363636363636365,0.736842105263158,1.4455445544554455,0.8217821782178217,0.701098901098901,1.9655502392344502,1.0266666666666666,0.6,0.7428571428571429,1.8904761904761904,1.1144444444444446,0.5094736842105263,0.4800000000000001,1.0285714285714285,1.1818181818181819,0.6222222222222222
2008-11-09,Chievo,Juventus,0,2,A,0.0,0.5,0.7142857142857142,0.05882352941176466,0.045454545454545414,0.9473684210526316,0.65,1.35,0.8999999999999999,1.2,0.7,1.7,0.6666666666666667,0.5,0.14285714285714285,0.7647058823529411,0.6818181818181819,0.2631578947368421,1.4455445544554455,0.8217821782178217,0.4666666666666666,1.1798088571813166,0.8564102564102564,0.8755555555555556,0.5357142857142857,1.1045898545898545,1.7472447552447554,1.0666666666666667,1.401904761904762,0.8095238095238095,1.8534798534798533,1.0222222222222221
2008-11-09,Fiorentina,Atalanta,2,1,H,0.6666666666666667,0.25,0.2857142857142857,0.7058823529411764,0.6818181818181819,0.3157894736842105,1.05,0.8500000000000001,1.2,0.4,1.3999999999999997,0.8,0.5000000000000001,0.25,0.42857142857142855,0.5294117647058822,0.5,0.5263157894736843,1.4455445544554455,0.8217821782178217,1.2921052631578949,1.4628571428571429,0.96,0.6177777777777778,1.3230769230769233,1.4395604395604396,0.4321428571428571,1.6885154061624648,0.2,1.2755555555555556,0.6222222222222222,1.7107142857142859
2008-11-09,Genoa,Reggina,4,0,H,0.6666666666666667,0.25,0.2857142857142857,0.7058823529411764,0.6818181818181819,0.3684210526315789,1.6500000000000001,0.8999999999999999,2.3000000000000003,0.5,1.7999999999999998,1.0,0.0,0.25,0.8571428571428572,0.0,0.0,1.0,1.4455445544554455,0.8217821782178217,1.5712820512820513,1.4545454545454544,1.3921008403361346,0.2,1.6333333333333335,1.7047619047619047,0.9425454545454546,1.365270935960591,1.4857142857142858,1.5623529411764707,0.9160173160173161,1.4329670329670328
2008-11-09,Inter,Udinese,1,0,H,0.8333333333333336,0.5,0.0,0.9411764705882353,0.9090909090909092,0.05263157894736842,1.2000000000000002,1.3,1.0,1.125,1.4,1.4000000000000004,0.8333333333333336,0.5,0.0,0.9411764705882353,1.0,0.10526315789473684,1.4455445544554455,0.8217821782178217,1.2228339611706753,1.5079999999999998,1.0,2.6454545454545455,1.2476190476190474,1.5362745098039214,0.9878787878787879,1.1487179487179486,0.5833333333333333,0.7115384615384615,1.1333333333333333,1.1222222222222222
2008-11-09,Lazio,Siena,3,0,H,0.8333333333333336,0.0,0.2857142857142857,0.8235294117647058,0.7727272727272727,0.21052631578947367,1.2999999999999998,1.0,1.4,0.5,0.8999999999999999,0.9999999999999999,0.3333333333333334,0.5,0.42857142857142855,0.41176470588235287,0.5,0.5789473684210527,1.4455445544554455,0.8217821782178217,0.6116127833519138,1.0167388167388167,0.9343434343434345,0.9199999999999999,0.6707070707070708,1.481818181818182,1.2418181818181817,0.7555555555555555,0.5,0.981904761904762,1.4139610389610389,0.7303030303030302
2008-11-09,Lecce,Milan,1,1,D,0.16666666666666669,1.0,0.2857142857142857,0.35294117647058826,0.40909090909090906,0.6842105263157894,0.8,1.3,1.1750000000000003,0.775,0.49999999999999994,1.2999999999999998,1.0,0.0,0.14285714285714285,1.0,0.8636363636363636,0.0,1.4455445544554455,0.8217821782178217,0.8675324675324674,1.141690009337068,1.2758974358974358,1.375,0.8356643356643356,1.099025974025974,1.03015873015873,0.26666666666666666,0.864935064935065,0.6666666666666666,1.2643578643578643,0.5000000000000001
2008-11-09,Napoli,Sampdoria,2,0,H,0.8333333333333336,0.25,0.14285714285714285,0.8823529411764706,0.7727272727272727,0.15789473684210525,1.3111111111111111,0.788888888888889,2.25,0.625,1.5,1.0,0.16666666666666669,0.75,0.2857142857142857,0.29411764705882354,0.3181818181818182,0.7894736842105263,1.4455445544554455,0.8217821782178217,1.3036363636363637,1.382278481012658,1.4815126050420169,0.5,1.2886363636363636,1.3303030303030303,1.0562770562770563,1.592857142857143,0.8,1.875,1.0707070707070707,1.5714285714285716
2008-11-13,Juventus,Genoa,4,1,H,0.8333333333333334,0.4000000000000001,0.14285714285714285,0.8421052631578947,0.84,0.21052631578947367,1.0454545454545454,1.1363636363636365,1.2,0.5999999999999999,1.1,1.2,0.8333333333333336,0.19999999999999996,0.2857142857142857,0.7894736842105263,0.9199999999999999,0.3157894736842105,1.4770642201834863,0.8073394495412844,1.294286971659431,1.3894638694638695,0.8476190476190476,1.3411764705882354,1.1580657904187315,1.4111111111111112,0.6666666666666666,0.5789090909090909,0.9333333333333332,0.8266666666666665,0.6222222222222222,0.5523809523809524
2008-11-15,Palermo,Inter,0,2,A,0.6666666666666666,0.0,0.5714285714285714,0.5789473684210527,0.6,0.47368421052631576,1.0,1.4545454545454544,1.4166666666666667,1.4166666666666667,0.7,1.5,1.0,0.39999999999999997,0.0,1.0,1.0,0.0,1.5,0.8090909090909091,0.7593809523809524,1.103786342123056,1.3583216783216785,2.6215384615384614,0.8655788655788654,1.1047619047619048,1.111256401874251,0.6545454545454545,1.32,0.6467181467181466,1.2376068376068379,0.8
2008-11-16,Atalanta,Napoli,3,1,H,0.42857142857142855,0.2,0.5714285714285714,0.40909090909090906,0.5185185185185186,0.5263157894736843,0.8181818181818181,1.2272727272727273,1.0166666666666668,0.7166666666666667,0.5,1.4,0.8571428571428572,0.19999999999999996,0.14285714285714285,0.8181818181818181,0.8518518518518519,0.10526315789473684,1.4864864864864864,0.8198198198198198,0.5552941176470588,1.2450847457627119,1.1333333333333333,1.1457142857142857,0.5467032967032968,1.1916666666666667,1.269467787114846,0.38961038961038963,0.7000000000000001,0.5568627450980392,1.1964285714285716,0.404040404040404
2008-11-16,Cagliari,Fiorentina,1,0,H,0.2857142857142857,0.0,0.8571428571428572,0.2272727272727273,0.40740740740740744,0.736842105263158,0.9090909090909092,1.3181818181818181,1.5,1.2,1.3,1.3,0.7142857142857142,0.19999999999999996,0.2857142857142857,0.6818181818181819,0.7407407407407407,0.3684210526315789,1.4864864864864864,0.8198198198198198,2.1877724614566723,1.2730576441102759,1.568888888888889,1.4533333333333336,2.033333333333333,1.208791208791209,0.87311004784689,0.6674369747899159,1.08,0.969090909090909,1.1936507936507936,0.8722222222222221
2008-11-16,Catania,Torino,3,2,H,0.5714285714285714,0.39999999999999997,0.2857142857142857,0.5909090909090909,0.6296296296296297,0.42105263157894735,1.1363636363636362,0.8636363636363635,1.1833333333333331,0.44999999999999996,0.8999999999999999,0.8,0.2857142857142857,0.19999999999999996,0.7142857142857142,0.2727272727272727,0.40740740740740744,0.6842105263157894,1.4864864864864864,0.8198198198198198,0.9218781218781219,0.6310559006211179,1.1599999999999997,0.4,1.1714285714285715,0.7222222222222222,1.0033333333333334,0.7251661815474176,0.9800000000000001,0.9825396825396826,0.9913419913419915,0.6523809523809524
2008-11-16,Milan,Chievo,1,0,H,0.8571428571428572,0.19999999999999996,0.14285714285714285,0.8181818181818181,0.8518518518518519,0.15789473684210525,1.5454545454545456,0.6363636363636364,1.9,0.43333333333333335,1.7999999999999998,0.4,0.0,0.39999999999999997,0.8571428571428572,0.045454545454545414,0.11111111111111116,0.9473684210526316,1.4864864864864864,0.8198198198198198,1.2955361631832218,0.4666666666666666,1.5761904761904761,0.4,1.2528721278721278,0.5357142857142857,0.5166666666666666,1.6435410515410518,0.38666666666666666,1.5425641025641028,0.9000000000000001,1.6887739711269123
2008-11-16,Roma,Lazio,1,0,H,0.14285714285714285,0.19999999999999996,0.7142857142857142,0.13636363636363635,0.2592592592592593,0.8421052631578947,1.0454545454545454,1.8545454545454545,1.75,1.725,0.6999999999999998,1.8000000000000003,0.8571428571428572,0.0,0.2857142857142857,0.7727272727272727,0.8888888888888888,0.21052631578947367,1.4864864864864864,0.8198198198198198,0.35331564986737407,0.9620401337792643,1.15,1.4875457875457876,0.3555555555555555,1.2262626262626264,1.5235452643148528,1.06,1.45,1.811965811965812,1.4430926916221032,1.2321428571428572
2008-11-16,Sampdoria,Lecce,3,2,H,0.14285714285714285,0.6,0.42857142857142855,0.2272727272727273,0.33333333333333337,0.7894736842105263,0.8954545454545454,1.1045454545454545,1.2,0.30000000000000004,1.1,1.2999999999999998,0.14285714285714285,1.0,0.2857142857142857,0.3181818181818181,0.4814814814814815,0.5789473684210527,1.4864864864864864,0.8198198198198198,1.382278481012658,0.9357142857142857,0.9111111111111111,0.2,1.3303030303030303,1.053846153846154,1.897941888619855,1.0728937728937729,0.6,1.0688888888888888,1.8380952380952382,1.3070929070929072
2008-11-16,Siena,Bologna,1,1,D,0.2857142857142857,0.39999999999999997,0.5714285714285714,0.3181818181818181,0.4444444444444445,0.631578947368421,1.2727272727272727,0.9090909090909092,1.6000000000000005,0.5,1.4000000000000001,1.2999999999999998,0.14285714285714285,0.0,1.0,0.09090909090909088,0.1481481481481482,0.894736842105263,1.4864864864864864,0.8198198198198198,0.834920634920635,1.3249006814557052,0.8314285714285715,0.8666666666666666,1.3000000000000003,1.4265873015873016,1.217094017094017,1.9264893868855046,0.4000000000000001,2.008888888888889,1.396969696969697,1.7491064491064487
2008-11-16,Udinese,Reggina,0,1,A,0.7142857142857142,0.39999999999999997,0.14285714285714285,0.7272727272727273,0.9259259259259259,0.2631578947368421,1.9090909090909087,0.7727272727272729,2.333333333333333,0.49999999999999994,2.2,1.0,0.0,0.19999999999999996,1.0,0.0,0.0,1.0,1.4864864864864864,0.8198198198198198,1.2579999999999998,1.121212121212121,1.1805442176870746,0.0,1.2862745098039214,1.3714285714285714,1.3153846153846154,1.7072622779519329,1.6840336134453782,1.5101790281329923,1.265079365079365,1.7345543345543348
2008-11-22,Fiorentina,Udinese,4,2,H,0.7142857142857142,0.2,0.42857142857142855,0.6666666666666666,0.6923076923076924,0.3684210526315789,1.0,1.2083333333333333,1.0666666666666669,0.8666666666666667,1.0,1.1,0.7142857142857142,0.39999999999999997,0.2857142857142857,0.7142857142857144,0.8846153846153847,0.3157894736842105,1.495798319327731,0.8235294117647058,0.8230576441102759,0.9580000000000002,1.0933333333333333,2.1163636363636362,0.7472527472527474,0.8862745098039214,0.8874369747899159,1.0408748114630466,0.5,0.7692307692307692,1.026068376068376,0.9650793650793652
2008-11-22,Inter,Juventus,1,0,H,1.0,0.39999999999999997,0.0,1.0,1.0,0.0,1.125,1.0,0.9333333333333332,0.7833333333333334,0.8,1.3,0.8571428571428572,0.39999999999999997,0.14285714285714285,0.8571428571428573,0.8846153846153847,0.10526315789473684,1.495798319327731,0.8235294117647058,0.814080459770115,1.8413225447819606,1.0,1.008888888888889,0.8380952380952381,1.6631162954692367,0.6545454545454545,0.4426666666666666,0.4666666666666666,0.6095238095238095,0.8,0.38888888888888895
